candidate,period,scenario,net_usd,account_return_pct,drawdown_usd,intraday_low_drawdown_usd,closed_episodes,fees_usd
pullback_btc-030,development,delay,107.5743351428282,1.0757433514282821,70.6100187806569,127.07401613825641,4,64.826337178168
pullback_btc-030,development,combined,85.42589369354937,0.8542589369354925,75.58817358248052,131.71872127427014,4,80.80378493745
pullback_btc-030,later_2025,base,-21.954199608559065,-0.21954199608559266,32.053548103440335,41.72269423527905,3,47.800507735560004
pullback_btc-030,later_2025,cost,-37.96095083415821,-0.3796095083415829,37.97833995464862,50.5644538510478,3,59.55853911616001
pullback_btc-030,later_2025,delay,-50.187455810271786,-0.5018745581027217,71.7004893209596,72.93175291087937,3,47.53887765227201
pullback_btc-030,later_2025,combined,-66.0122019583905,-0.6601220195839086,82.02365993399144,83.24695105799037,3,59.233003633390005
pullback_btc-030,recent_2026,base,-68.59878267673594,-0.6859878267673647,68.59878267673594,81.39356412339112,1,15.447799180736002
pullback_btc-030,recent_2026,cost,-73.61396696942938,-0.7361396696942912,73.61396696942938,86.33992021613994,1,19.258423112430002
pullback_btc-030,recent_2026,delay,-64.29080598200017,-0.6429080598200021,69.46687350200045,82.24973044599938,1,15.482541607000002
pullback_btc-030,recent_2026,combined,-69.32994175800013,-0.6932994175800067,74.47795131149906,87.19203230099993,1,19.301690958000002
pullback_btc-040,development,base,69.80685154915227,0.6980685154915234,33.0774269914873,77.78047041148966,3,48.56246687384801
pullback_btc-040,development,cost,53.2576429610308,0.5325764296103097,38.28284122397963,88.08865233061078,3,60.52876312397001
pullback_btc-040,development,delay,109.56020049660765,1.0956020049660786,32.112948710686396,88.65496104028716,3,48.863389813392004
pullback_btc-040,development,combined,92.77889739933926,0.9277889739933931,42.69252822008093,98.9002331171614,3,60.90347416266001
pullback_btc-040,later_2025,base,-50.743468937038415,-0.5074346893703896,57.43343548319899,69.5718556132797,2,31.532798277040005
pullback_btc-040,later_2025,cost,-61.21208189822937,-0.612120818982298,61.22947101871978,73.78621656512041,2,39.30030278723001
pullback_btc-040,later_2025,delay,-47.94194766489636,-0.4794194766489679,69.45498137894356,70.68652255526285,2,31.572181520896002
pullback_btc-040,later_2025,combined,-58.426808653439366,-0.5842680865343897,74.43826731412082,75.66249288724066,2,39.34930800544
pullback_btc-040,recent_2026,base,-58.79090803251165,-0.5879090803251219,58.79090803251165,71.72042736332696,1,15.526901624512002
pullback_btc-040,recent_2026,cost,-63.858446349850055,-0.6385844634985038,63.858446349850055,76.71841355619836,1,19.356964274850004
pullback_btc-040,recent_2026,delay,-57.37298345056115,-0.5737298345056097,62.58731875936064,75.46468213472144,1,15.538331690560002
pullback_btc-040,recent_2026,combined,-62.44936955760022,-0.6244936955760005,67.63544075999926,80.44352291279938,1,19.3711977976
pullback_btc-050,development,base,28.58592809293077,0.28585928092930146,19.051014701182794,75.59335096838367,2,32.232563692072006
pullback_btc-050,development,cost,17.66158623557203,0.17661586235571125,24.33309951820047,80.57106425433994,2,40.18237134143
pullback_btc-050,development,delay,77.84803793367973,0.7784803793367878,17.631301226079813,74.25548572688058,2,32.62983741632
pullback_btc-050,development,combined,66.65892238523156,0.6665892238523208,22.922022603690493,79.24134430925915,2,40.677314419770006
pullback_btc-050,later_2025,base,-43.54309758959789,-0.43543097589597846,43.54309758959789,57.84783168732611,3,47.5572349736
pullback_btc-050,later_2025,cost,-59.410746299339735,-0.5941074629933984,59.410746299339735,71.96975839134029,3,59.25587413734
pullback_btc-050,later_2025,delay,-74.76138665032158,-0.7476138665032162,74.76228644689763,75.99050877313675,3,47.26179000332
pullback_btc-050,later_2025,combined,-90.42795529153045,-0.9042795529152992,90.42884992879044,91.64913515143053,3,58.88832485053001
pullback_btc-050,recent_2026,base,-18.415671710110473,-0.1841567171011027,18.415671710110473,31.89982534761475,1,15.852501410112001
pullback_btc-050,recent_2026,cost,-23.701984797760815,-0.23701984797760423,23.701984797760815,37.11358831120015,1,19.762583325760005
pullback_btc-050,recent_2026,delay,-10.994801195583932,-0.10994801195584047,11.33136791484867,19.67849073324942,1,15.912347641584002
pullback_btc-050,recent_2026,combined,-16.31995305918099,-0.16319953059180659,16.654941931199573,24.957594412620892,1,19.83714074118
pullback_btc-060,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-060,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-070,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-080,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_btc-090,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-010,development,base,138.452574485058,1.3845257448505732,46.025056884102014,110.70996821032168,3,49.0951996105408
pullback_eth-010,development,cost,121.50118729710266,1.2150118729710169,51.164325607307546,112.57036219009024,3,61.19214360329601
pullback_eth-010,development,delay,185.76701363204484,1.857670136320455,55.58703848294499,120.67658662809663,3,49.5011926946552
pullback_eth-010,development,combined,168.60627027500414,1.6860627027500463,60.672920842507665,125.4122272511413,3,61.709093616196014
pullback_eth-010,later_2025,base,85.76625753281587,0.8576625753281553,109.69874524346596,120.79619670873399,6,96.69780595318241
pullback_eth-010,later_2025,cost,52.99230493323557,0.5299230493323481,125.26449742491423,136.3029311256032,6,120.547274265865
pullback_eth-010,later_2025,delay,167.41274457266627,1.6741274457266586,85.50876166550734,96.70764475490614,6,97.3562452112344
pullback_eth-010,later_2025,combined,134.2008101774045,1.3420081017740504,90.43478677674284,101.57409507490593,6,121.367562505493
pullback_eth-010,recent_2026,base,-86.29687308199209,-0.8629687308199241,108.77727965243139,165.92768317345326,4,63.056595618990414
pullback_eth-010,recent_2026,cost,-107.25587063798775,-1.072558706379878,118.8832000566781,170.41951700512254,4,78.55813290998601
pullback_eth-010,recent_2026,delay,-138.9697915022516,-1.3896979150225142,153.98107549974702,175.0340249703131,4,62.5673764485512
pullback_eth-010,recent_2026,combined,-159.57387125089554,-1.595738712508954,169.10265713455192,179.47773726264495,4,77.94956193189401
pullback_eth-015,development,base,180.73705472518668,1.807370547251863,55.6696819505687,120.75923009572034,4,65.4587248417112
pullback_eth-015,development,cost,158.10092325450023,1.5810092325450054,60.75517672659225,125.49448313522589,4,81.579789770898
pullback_eth-015,development,delay,208.91642110413522,2.08916421104135,62.816250221552764,127.57807442888588,4,65.68450662596561
pullback_eth-015,development,combined,186.23253780650157,1.8623253780650106,73.21075356079928,137.5895228576428,4,81.87289808859701
pullback_eth-015,later_2025,base,175.3752458623967,1.7537524586239694,85.50876166550734,96.70764475490614,4,65.4184110593048
pullback_eth-015,later_2025,cost,152.88828191170433,1.52888281911705,90.43478677674284,101.57409507490593,4,81.55232565729399
pullback_eth-015,later_2025,delay,124.45451360808329,1.2445451360808324,94.76907228296841,105.99649408357072,4,65.00776034881682
pullback_eth-015,later_2025,combined,102.24143750650364,1.0224143750650283,99.64592578487645,110.81362734402137,4,81.04074061539501
pullback_eth-015,recent_2026,base,-58.35558560965728,-0.5835558560965737,72.7295989691138,165.92768317345326,2,31.531438309057606
pullback_eth-015,recent_2026,cost,-68.8159817236774,-0.6881598172367775,77.72346140575428,170.41951700512254,2,39.308888809977006
pullback_eth-015,recent_2026,delay,-68.1602549542713,-0.6816025495427147,90.94318977336297,175.0340249703131,2,31.452368189270405
pullback_eth-015,recent_2026,combined,-78.56134519056468,-0.7856134519056424,95.83703353029887,179.47773726264313,2,39.210451196964
pullback_eth-020,development,base,195.09297662090285,1.9509297662090308,55.58703848294499,120.67658662809663,4,65.577425752796
pullback_eth-020,development,cost,172.49751375413143,1.724975137541307,60.672920842507665,125.4122272511413,4,81.750398728066
pullback_eth-020,development,delay,202.85730181925646,2.02857301819257,68.81831063551545,133.54101786316278,4,65.625980592244
pullback_eth-020,development,combined,180.21061508397725,1.8021061508397773,79.17624483713371,143.51632591268935,4,81.800060205125
pullback_eth-020,later_2025,base,50.47121017277459,0.5047121017277556,85.50876166550734,96.70764475490614,2,32.3337490545256
pullback_eth-020,later_2025,cost,39.40734198209793,0.3940734198209839,90.43478677674284,101.57409507490593,2,40.297629642603
pullback_eth-020,later_2025,delay,22.49884690339786,0.22498846903398206,83.17834268357183,94.40576448417232,2,32.1060871959016
pullback_eth-020,later_2025,combined,11.599637245013582,0.11599637245014449,88.11635136623954,99.28405292538446,2,40.014159488685
pullback_eth-020,recent_2026,base,-43.94865542592015,-0.43948655425920524,72.7295989691138,165.92768317345326,2,31.6476230941184
pullback_eth-020,recent_2026,cost,-54.486565456101744,-0.544865654561022,77.72346140575428,170.41951700512254,2,39.453630765201005
pullback_eth-020,recent_2026,delay,-83.58126120939778,-0.835812612093978,95.06641728380055,179.15725248075069,2,31.328005245398405
pullback_eth-020,recent_2026,combined,-93.90376151315468,-0.9390376151315438,99.9366560966464,183.57735982899067,2,39.055476936655
pullback_eth-030,development,base,85.2111946496425,0.8521119464964144,67.59637809693959,115.90047920198049,3,48.69025875565521
pullback_eth-030,development,cost,68.5939917701944,0.6859399177019387,78.00423831419175,126.04768439226973,3,60.698868429404
pullback_eth-030,development,delay,142.8188914417824,1.4281889144178272,55.58703848294499,120.67658662809663,3,49.1548369601192
pullback_eth-030,development,combined,125.89168023637285,1.2589168023637187,60.672920842507665,125.4122272511413,3,61.277633092325004
pullback_eth-030,later_2025,base,41.94221124626347,0.4194221124626418,93.92236727009549,105.11174686190316,3,48.238897576136
pullback_eth-030,later_2025,cost,25.524063367229246,0.25524063367228234,104.13851172552131,115.26241555854176,3,60.10421864117201
pullback_eth-030,later_2025,delay,-25.715375234478415,-0.2571537523447853,130.88419495500784,142.0576062064556,3,47.5647103071816
pullback_eth-030,later_2025,combined,-41.694876340117844,-0.4169487634011815,140.88005040249664,151.98830351282413,3,59.265448875320004
pullback_eth-030,recent_2026,base,-72.65116407498317,-0.7265116407498273,72.7295989691138,165.92768317345326,1,15.4151274189824
pullback_eth-030,recent_2026,cost,-77.6453942649332,-0.7764539426493355,77.72346140575428,170.41951700512254,1,19.217703067233003
pullback_eth-030,recent_2026,delay,-90.94318977336297,-0.9094318977336258,90.94318977336297,175.0340249703131,1,15.267611012763204
pullback_eth-030,recent_2026,combined,-95.83703353029887,-0.9583703353029938,95.83703353029887,179.47773726264313,1,19.0339491603
pullback_eth-040,development,base,53.28448359102731,0.5328448359102733,99.39667851867671,147.6456665217156,3,48.414528534372806
pullback_eth-040,development,cost,36.780791789011346,0.36780791789010614,109.57367107087157,157.5108398081411,3,60.333275838289005
pullback_eth-040,development,delay,158.07787594997717,1.580778759499779,44.66482884120887,110.7099682103235,3,49.277893363124
pullback_eth-040,development,combined,141.0706835654728,1.410706835654718,46.88046664581816,112.57036219009024,3,61.430956416926
pullback_eth-040,later_2025,base,48.6112904316069,0.4861129043160606,93.92236727009549,105.11174686190316,3,48.292680472792
pullback_eth-040,later_2025,cost,32.150068243048736,0.3215006824304867,104.13851172552131,115.26241555854176,3,60.171147983352014
pullback_eth-040,later_2025,delay,-31.798478104072274,-0.3179847810407255,130.88419495500784,142.0576062064556,3,47.5156530259752
pullback_eth-040,later_2025,combined,-47.73854942741673,-0.4773854942741629,140.88005040249664,151.98830351282413,3,59.204401672418
pullback_eth-040,recent_2026,base,-39.539612925344045,-0.3953961292534447,39.62084838487135,136.1466266265743,1,15.682156061745602
pullback_eth-040,recent_2026,cost,-44.70974433819356,-0.4470974433819386,44.790599118639875,140.79666703377188,1,19.550386449693
pullback_eth-040,recent_2026,delay,-25.451152543559147,-0.25451152543559674,25.451152543559147,41.553326436485804,1,15.795772782358402
pullback_eth-040,recent_2026,combined,-30.696441503823735,-0.30696441503823557,30.696441503823735,46.71392113141337,1,19.691934986523002
pullback_eth-050,development,base,-73.65936069711461,-0.7365936069711476,109.00449657834179,133.11241727058223,3,47.2458288455136
pullback_eth-050,development,cost,-89.33087604446155,-0.893308760444611,117.38589605851485,140.16873854922414,3,58.868522569961
pullback_eth-050,development,delay,27.907361522327847,0.2790736152232798,55.58703848294499,120.67658662809663,3,48.2281312034704
pullback_eth-050,development,combined,11.599997249515582,0.11599997249516214,60.672920842507665,125.4122272511413,3,60.123171337985
pullback_eth-050,later_2025,base,121.07456279549297,1.2107456279549345,17.38256768831343,30.56022812676565,3,48.96590060290401
pullback_eth-050,later_2025,cost,104.2594064344994,1.0425940643449927,17.288899325774764,35.800185989000965,3,61.031464951001006
pullback_eth-050,later_2025,delay,-3.6834623841568828,-0.036834623841563996,84.28090979485569,98.89041990076839,3,47.7870830880584
pullback_eth-050,later_2025,combined,-19.8036728019797,-0.19803672801980143,99.8832971734173,114.39976512263092,3,59.54211809188101
pullback_eth-050,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-050,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-050,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-050,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,development,base,-29.512661921280596,-0.29512661921280436,55.58703848294499,120.67658662809663,1,15.76301862528
pullback_eth-060,development,cost,-34.7418199705462,-0.3474181997054626,60.672920842507665,125.4122272511413,1,19.651072555946
pullback_eth-060,development,delay,34.408546536782524,0.34408546536781603,60.083735828317,124.86336834663962,1,16.2785121596176
pullback_eth-060,development,combined,28.835381934150064,0.2883538193414914,65.14513010444898,129.57620695387413,1,20.29326631585
pullback_eth-060,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-060,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-070,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-080,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,development,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,development,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,development,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,development,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,later_2025,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,later_2025,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,later_2025,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,later_2025,combined,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,recent_2026,base,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,recent_2026,cost,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,recent_2026,delay,0.0,0.0,0.0,0.0,0,0.0
pullback_eth-090,recent_2026,combined,0.0,0.0,0.0,0.0,0,0.0
rotation-010,development,base,-435.9064947210427,-4.359064947210422,463.6720798879687,466.48451063286484,18,279.18671213694483
rotation-010,development,cost,-526.2469175859078,-5.262469175859074,548.4776947958162,551.2493637705047,18,346.53408922640693
rotation-010,development,delay,-495.96929546776846,-4.959692954677686,495.96929546776846,498.7393437209521,18,277.54980653616957
rotation-010,development,combined,-585.3590726372313,-5.853590726372316,585.3590726372313,588.0890764283613,18,344.48295562422607
rotation-010,later_2025,base,216.1852714914421,2.161852714914425,383.5923309376212,434.5947615266123,14,225.74269866945198
rotation-010,later_2025,cost,139.41106675700757,1.3941106675700699,424.6139654922081,469.9583407263872,14,281.40673699519203
rotation-010,later_2025,delay,-225.2215617550828,-2.2522156175508234,734.0314977657417,805.5745759715301,14,221.54415042368805
rotation-010,later_2025,combined,-298.1929071666109,-2.9819290716661118,787.8768135416303,858.576031167262,14,275.80650525781004
rotation-010,recent_2026,base,-256.37680151031964,-2.563768015103196,256.37680151031964,266.0468762016026,13,202.4813866027168
rotation-010,recent_2026,cost,-323.14989490735024,-3.231498949073508,323.14989490735024,332.70988435734944,13,251.63047049555001
rotation-010,recent_2026,delay,-354.35654407335096,-3.5435654407335093,354.35773405075815,367.4094062617023,12,185.50817020515044
rotation-010,recent_2026,combined,-414.8306692507522,-4.14830669250752,414.8318468508023,427.73952099885173,12,230.605617374051
rotation-015,development,base,-286.12618107886374,-2.86126181078864,297.19732918635964,322.6198601741671,9,139.925000801764
rotation-015,development,cost,-331.73185324874794,-3.3173185324874788,331.73185324874794,356.9119654015467,9,174.07540032504903
rotation-015,development,delay,-179.7302533657421,-1.7973025336574189,205.52067240830183,237.3534999261501,9,141.2875934325392
rotation-015,development,combined,-226.3627583542875,-2.263627583542871,246.6541749502867,280.0457361532881,9,175.76566029178701
rotation-015,later_2025,base,151.7625552149184,1.5176255521491822,317.22787633372536,403.90935063215693,8,129.18633943528
rotation-015,later_2025,cost,107.71442793047936,1.077144279304787,347.73739539706185,433.95230812474256,8,161.03638704622298
rotation-015,later_2025,delay,94.27312273343341,0.9427312273343258,389.16820765969896,475.7314989389961,8,128.75539151056483
rotation-015,later_2025,combined,50.51907546966686,0.5051907546966605,419.3121824203463,505.4095522213156,8,160.49925739323498
rotation-015,recent_2026,base,-185.78447766603313,-1.8578447766603334,229.08926663334387,253.09887799422359,8,124.751585362332
rotation-015,recent_2026,cost,-227.10289998751432,-2.2710289998751465,259.5263095230948,288.5835762168954,8,155.23857131231603
rotation-015,recent_2026,delay,-205.77300858682065,-2.0577300858682035,221.97090702407513,235.58625351717092,8,124.72045475312241
rotation-015,recent_2026,combined,-246.89946695965773,-2.4689946695965803,252.45510221300356,271.20435382002324,8,155.20029351585802
rotation-020,development,base,-69.63772661611074,-0.6963772661611078,237.6259596073378,260.0753168581268,9,143.27671812601042
rotation-020,development,cost,-117.67683960002068,-1.176768396000205,257.76784829921417,274.828749725275,9,178.47551187261803
rotation-020,development,delay,-193.64979079263867,-1.9364979079263822,206.34101911790276,228.90212949168927,9,141.21400623443682
rotation-020,development,combined,-240.14608312584096,-2.4014608312584063,249.62391023844066,266.72558456622573,9,175.67470370924198
rotation-020,later_2025,base,318.5977941178462,3.185977941178453,331.3818559278061,419.21962177241403,7,114.57646096525843
rotation-020,later_2025,cost,279.1770463604589,2.7917704636045926,356.5281093065878,443.8931950242768,7,142.83394520454198
rotation-020,later_2025,delay,359.5738552730254,3.5957385527302543,351.55240426134515,438.2338785597767,7,114.90693492337603
rotation-020,later_2025,combined,319.9364682375963,3.1993646823759603,376.58835954981987,462.8032722775006,7,143.24563172230302
rotation-020,recent_2026,base,-151.94278009551454,-1.519427800955142,194.66779739418598,211.62687596889737,8,125.2353468548152
rotation-020,recent_2026,cost,-193.55787382339622,-1.9355787382339673,230.63780431337,252.7071453614226,8,155.839201857299
rotation-020,recent_2026,delay,-261.7609537587905,-2.617609537587906,291.19239134467716,304.7596687670775,8,124.2832949654904
rotation-020,recent_2026,combined,-302.38856642556675,-3.0238856642556655,331.5598555947108,345.00282853000317,8,154.65768133666703
rotation-030,development,base,3.657279463897794,0.03657279463897822,151.04364573864223,177.51084206297674,7,111.63381740450562
rotation-030,development,cost,-34.14014470402071,-0.3414014470402016,160.7899673693464,187.22937126482066,7,139.06102856522006
rotation-030,development,delay,-70.39977938968877,-0.7039977938968822,129.22497608271988,157.73315252097564,7,110.86546299168963
rotation-030,development,combined,-107.43494769537574,-1.074349476953762,146.95273666791945,167.56883798216768,7,137.99003868217602
rotation-030,later_2025,base,299.4045821429354,2.9940458214293475,350.5750679027169,438.41283374732484,6,98.42065880886723
rotation-030,later_2025,cost,265.47697585288734,2.6547697585288743,370.2281798141594,457.5932655318484,6,122.69356138541501
rotation-030,later_2025,delay,329.02477802438625,3.290247780243871,382.1014815099843,468.78295580841586,6,98.65955689651442
rotation-030,later_2025,combined,294.93541339020885,2.9493541339020934,401.5894143972073,487.804327124888,6,122.99111558408701
rotation-030,recent_2026,base,-30.938679803046398,-0.3093867980304643,306.5103717303937,322.5010307896955,10,156.882103418448
rotation-030,recent_2026,cost,-84.32678601164844,-0.8432678601164811,357.1309552829407,372.96203704614163,10,195.11448536194902
rotation-030,recent_2026,delay,40.93916088805054,0.40939160888051607,220.3446795570435,241.65868618499917,10,158.45286994535041
rotation-030,recent_2026,combined,-13.181375885311354,-0.13181375885311652,266.5918876846772,292.9302286725615,10,197.06231942151203
rotation-040,development,base,-165.92866447710367,-1.6592866447710408,190.5393432537512,247.04162250690206,9,141.01333443920402
rotation-040,development,cost,-212.6912142481724,-2.1269121424817294,226.54797306087858,272.09097128497706,9,175.42522175527301
rotation-040,development,delay,-270.9487032203979,-2.7094870322039832,283.8122259736774,298.38464192381434,9,139.49721633829836
rotation-040,development,combined,-316.70745317487126,-3.167074531748715,329.4493129990806,334.86895461175664,9,173.54474586367203
rotation-040,later_2025,base,237.77055141024903,2.3777055141024794,350.3621734695207,437.0436477679523,5,81.81903731515041
rotation-040,later_2025,cost,209.16575764210756,2.0916575764210688,359.02325636423484,445.23816909191555,5,101.961689731993
rotation-040,later_2025,delay,346.72793787140836,3.4672793787140943,299.501163458719,386.06445473801614,5,82.801294294292
rotation-040,later_2025,combined,317.72736385145436,3.177273638514544,308.53855367454344,394.63592347551275,5,103.20835563064502
rotation-040,recent_2026,base,118.02095306895535,1.1802095306895577,187.87902510717322,194.054192610045,7,111.9516797776448
rotation-040,recent_2026,cost,79.39314142335752,0.793931414233584,223.9064471971542,230.03335029982736,7,139.339777375846
rotation-040,recent_2026,delay,-0.41154903111782914,-0.004115490311173975,301.7881686026685,307.76546732908173,7,110.30751036991842
rotation-040,recent_2026,combined,-38.01392642057908,-0.38013926420579214,336.8444412474237,342.7753363255324,7,137.29862112147902
rotation-050,development,base,-169.1412097857483,-1.691412097857481,268.86704223498054,312.34597811778076,8,125.12933796494882
rotation-050,development,cost,-210.601345978268,-2.106013459782685,309.42408603296644,352.50870516372925,8,155.707733391369
rotation-050,development,delay,-121.06048069537792,-1.2106048069537745,229.76323735906044,273.7660994728194,8,125.67351336798083
rotation-050,development,combined,-162.9594202684093,-1.6295942026840926,262.9708220037646,306.5736724217604,8,156.382811703808
rotation-050,later_2025,base,320.5099311566428,3.2050993115664284,478.61819530815046,535.9250278840354,6,98.56575929765522
rotation-050,later_2025,cost,286.21311011920625,2.862131101192067,497.4210928084158,549.0360216484823,6,122.86101394269302
rotation-050,later_2025,delay,309.49116827259786,3.094911682725976,426.20484248522735,490.768708730855,6,98.4999604112048
rotation-050,later_2025,combined,275.2858995590086,2.7528589955900795,439.9081681913358,498.7411972487189,6,122.77931956779003
rotation-050,recent_2026,base,1.6347035951257567,0.016347035951258526,300.7465463842982,306.85068172776846,7,110.2233158902752
